Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,Predicted_Price
ritz,2014,3.35,5.59,27000,Petrol,Dealer,Manual,0,3.477244046497445
sx4,2013,4.75,9.54,43000,Diesel,Dealer,Manual,0,5.9209822128435885
ciaz,2017,7.25,9.85,6900,Petrol,Dealer,Manual,0,7.573997107185345
wagon r,2011,2.85,4.15,5200,Petrol,Dealer,Manual,0,1.7378297349591483
swift,2014,4.6,6.87,42450,Diesel,Dealer,Manual,0,5.586864647700223
vitara brezza,2018,9.25,9.83,2071,Diesel,Dealer,Manual,0,8.689740410843728
ciaz,2015,6.75,8.12,18796,Petrol,Dealer,Manual,0,5.990602413568499
s cross,2015,6.5,8.61,33429,Diesel,Dealer,Manual,0,6.7735443644541995
ciaz,2016,8.75,8.89,20273,Diesel,Dealer,Manual,0,8.01703685572563
ciaz,2015,7.45,8.92,42367,Diesel,Dealer,Manual,0,7.476536974691829
alto 800,2017,2.85,3.6,2135,Petrol,Dealer,Manual,0,4.484277471633714
